302,1277,0
25,728,0
623,1307,0
142,687,0
499,419,0
347,1081,0
241,929,0
125,1496,0
305,825,0
214,1338,0
696,717,0
215,49,0
156,459,0
275,274,0
570,1034,0
52,1492,0
68,628,0
574,729,0
374,531,0
244,346,0
535,971,0
621,114,0
395,409,0
57,464,0
607,385,0
310,78,0
634,107,0
654,1056,0
18,1065,0
305,3,0
376,376,0
397,146,0
120,1460,0
56,375,0
115,186,0
230,1245,0
383,574,0
451,381,0
284,980,0
601,1143,0
158,1000,0
313,1274,0
445,1051,0
154,119,0
155,1229,0
631,1296,0
404,976,0
321,352,0
23,789,0
687,586,0
638,260,0
514,919,0
158,1343,0
64,1053,0
453,752,0
525,48,0
97,1036,0
45,149,0
36,139,0
307,632,0
271,397,0
108,874,0
439,807,0
378,1148,0
134,1384,0
111,363,0
48,629,0
470,12,0
632,948,0
296,961,0
626,931,0
634,468,0
628,1304,0
450,712,0
365,738,0
562,1509,0
443,336,0
